grid_id,date,time,region,gmv,cnt_call,is_exp,const
OL10F1i392j591,2020/3/13,36,1,28.46800777417787,22.282455090716066,0,1
OL10F1i392j591,2020/3/13,37,1,18.07437194261795,17.60480612148402,1,1
OL10F1i392j591,2020/3/13,38,1,26.415984522350545,23.841671413793417,0,1
OL10F1i392j591,2020/3/13,39,1,37.38112045573844,28.51932038302547,1,1
OL10F1i392j591,2020/3/13,40,1,23.84677729407558,24.62127957533209,0,1
OL10F1i392j591,2020/3/13,41,1,22.868542059382744,26.180495898409443,1,1
OL10F1i392j591,2020/3/13,42,1,16.734816395612395,21.502846929177394,0,1
OL10F1i392j591,2020/3/13,43,1,11.494854400307911,12.147548990713304,1,1
OL10F1i392j591,2020/3/13,44,1,22.405674208315467,20.72323876763872,0,1
OL10F1i392j591,2020/3/13,45,1,40.96580307155898,31.637753029180168,1,1
OL10F1i392j591,2020/3/13,46,1,23.95377461129639,19.164022444561372,0,1
OL10F1i392j591,2020/3/13,47,1,1.386241982533143,7.469900021481258,1,1
OL10F1i373j586,2020/2/19,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,1,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,2,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,3,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,4,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,5,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,6,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,7,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,8,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,9,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,10,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,11,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,12,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,13,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,14,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,15,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,16,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,17,2,0.0,2.0744222342901537,0,1
OL10F1i373j586,2020/2/19,18,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,19,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,20,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,21,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,22,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,23,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,24,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,25,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,26,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,27,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,28,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,29,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,30,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,31,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,32,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,33,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,34,2,15.300116280428377,2.0744222342901537,1,1
OL10F1i373j586,2020/2/19,35,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,36,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,37,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,38,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,39,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,40,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,41,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,42,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,43,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,44,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,45,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,46,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/19,47,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,1,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,2,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,3,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,4,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,5,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,6,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,7,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,8,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,9,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,10,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,11,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,12,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,13,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,14,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,15,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,16,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,17,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,18,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,19,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,20,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,21,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,22,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,23,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,24,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,25,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,26,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,27,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,28,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,29,2,0.0,2.0744222342901537,1,1
OL10F1i373j586,2020/2/20,30,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,31,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,32,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,33,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,34,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,35,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,36,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,37,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,38,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,39,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,40,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,41,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,42,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,43,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,44,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,45,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,46,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/20,47,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,1,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,2,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,3,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,4,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,5,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,6,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,7,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,8,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,9,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,10,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,11,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,12,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,13,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,14,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,15,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,16,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,17,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,18,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,19,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,20,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,21,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,22,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,23,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,24,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,25,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,26,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,27,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,28,2,3.478223046812761,2.0744222342901537,1,1
OL10F1i373j586,2020/2/21,29,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,30,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,31,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,32,2,0.0,2.0744222342901537,1,1
OL10F1i373j586,2020/2/21,33,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,34,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,35,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,36,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,37,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,38,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,39,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,40,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,41,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,42,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,43,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,44,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,45,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,46,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/21,47,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,1,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,2,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,3,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,4,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,5,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,6,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,7,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,8,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,9,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,10,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,11,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,12,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,13,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,14,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,15,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,16,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,17,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,18,2,0.0,2.0744222342901537,0,1
OL10F1i373j586,2020/2/22,19,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,20,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,21,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,22,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,23,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,24,2,2.60930246097641,2.0744222342901537,0,1
OL10F1i373j586,2020/2/22,25,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,26,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,27,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,28,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,29,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,30,2,0.0,2.0744222342901537,0,1
OL10F1i373j586,2020/2/22,31,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,32,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,33,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,34,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,35,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,36,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,37,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,38,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,39,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,40,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,41,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,42,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,43,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,44,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,45,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,46,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/22,47,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,1,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,2,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,3,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,4,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,5,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,6,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,7,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,8,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,9,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,10,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,11,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,12,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,13,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,14,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,15,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,16,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,17,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,18,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,19,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,20,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,21,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,22,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,23,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,24,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,25,2,8.16412714177624,6.68780913371536,0,1
OL10F1i373j586,2020/2/23,26,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,27,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,28,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,29,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,30,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,31,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,32,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,33,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,34,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,35,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,36,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,37,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,38,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,39,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,40,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,41,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,42,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,43,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,44,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,45,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,46,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/23,47,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,1,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,2,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,3,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,4,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,5,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,6,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,7,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,8,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,9,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,10,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,11,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,12,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,13,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,14,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,15,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,16,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,17,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,18,2,1.092502490963833,4.381115684002757,0,1
OL10F1i373j586,2020/2/24,19,2,0.0,4.381115684002757,1,1
OL10F1i373j586,2020/2/24,20,2,1.0950431944311907,15.914582932565773,0,1
OL10F1i373j586,2020/2/24,21,2,0.0,2.0744222342901537,1,1
OL10F1i373j586,2020/2/24,22,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,23,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,24,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,25,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,26,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,27,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,28,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,29,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,30,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,31,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,32,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,33,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,34,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,35,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,36,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,37,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,38,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,39,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,40,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,41,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,42,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,43,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,44,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,45,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,46,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/24,47,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,1,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,2,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,3,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,4,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,5,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,6,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,7,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,8,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,9,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,10,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,11,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,12,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,13,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,14,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,15,2,0.0,4.381115684002757,0,1
OL10F1i373j586,2020/2/25,16,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,17,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,18,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,19,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,20,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,21,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,22,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,23,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,24,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,25,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,26,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,27,2,2.011390244991553,2.0744222342901537,0,1
OL10F1i373j586,2020/2/25,28,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,29,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,30,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,31,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,32,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,33,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,34,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,35,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,36,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,37,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,38,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,39,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,40,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,41,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,42,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,43,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,44,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,45,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,46,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/25,47,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/26,0,2,0.0,-0.23227121542244966,0,1
OL10F1i373j586,2020/2/26,1,2,0.0,-0.23227121542244966,0,1
