grid_id,date,time,gmv,const,cnt_call
OL10F1i681j397,2018/11/13,1,0.221433601,1,-1.094889398
OL10F1i681j397,2018/11/13,2,0.258951635,1,-1.297058274
OL10F1i681j397,2018/11/13,3,0.442182243,1,-1.026508749
OL10F1i681j397,2018/11/13,4,0.222337747,1,-1.380304282
OL10F1i681j397,2018/11/13,5,0.170520989,1,-1.383277353
OL10F1i681j397,2018/11/13,6,0.159281212,1,-1.415981142
OL10F1i681j397,2018/11/13,7,0.094060205,1,-1.487334863
OL10F1i681j397,2018/11/13,8,0.101734971,1,-1.433819572
OL10F1i681j397,2018/11/13,9,0.151656407,1,-1.49922715
OL10F1i681j397,2018/11/13,10,0.287552307,1,-1.490307934
OL10F1i681j397,2018/11/13,11,0.331120545,1,-1.320842848
OL10F1i681j397,2018/11/13,12,0.489607204,1,-1.175162334
OL10F1i681j397,2018/11/13,13,0.685756948,1,-0.595413353
OL10F1i681j397,2018/11/13,14,2.535822002,1,0.638411402
OL10F1i681j397,2018/11/13,15,4.032411054,1,2.231977833
OL10F1i681j397,2018/11/13,16,1.891414024,1,0.451107885
OL10F1i681j397,2018/11/13,17,1.304405625,1,0.034877847
OL10F1i681j397,2018/11/13,18,2.327928029,1,1.078426014
OL10F1i681j397,2018/11/13,19,1.865124485,1,0.995180006
OL10F1i681j397,2018/11/13,20,1.954107934,1,0.486784746
OL10F1i681j397,2018/11/13,21,2.043101053,1,0.623546044
OL10F1i681j397,2018/11/13,22,1.974250569,1,0.439215599
OL10F1i681j397,2018/11/13,23,1.986881216,1,0.531380821
OL10F1i681j397,2018/11/13,24,1.969376883,1,0.507596248
OL10F1i681j397,2018/11/13,25,2.162282337,1,0.6175999
OL10F1i681j397,2018/11/13,26,2.138581138,1,0.540300036
OL10F1i681j397,2018/11/13,27,2.439394255,1,0.804903418
OL10F1i681j397,2018/11/13,28,2.340956758,1,0.549219251
OL10F1i681j397,2018/11/13,29,2.035208712,1,0.516515463
OL10F1i681j397,2018/11/13,30,2.484448452,1,0.605707614
OL10F1i681j397,2018/11/13,31,2.350670285,1,0.873284067
OL10F1i681j397,2018/11/13,32,2.533402887,1,0.956530074
OL10F1i681j397,2018/11/13,33,2.893942832,1,1.111129803
OL10F1i681j397,2018/11/13,34,3.434012993,1,1.506548339
OL10F1i681j397,2018/11/13,35,3.204089121,1,1.658174995
OL10F1i681j397,2018/11/13,36,2.785861109,1,1.253837244
OL10F1i681j397,2018/11/13,37,2.521500714,1,1.123022089
OL10F1i681j397,2018/11/13,38,2.460781098,1,0.935718572
OL10F1i681j397,2018/11/13,39,2.293080529,1,0.86139178
OL10F1i681j397,2018/11/13,40,2.35073314,1,1.00112615
OL10F1i681j397,2018/11/13,41,2.47060583,1,0.89706864
OL10F1i681j397,2018/11/13,42,2.50750176,1,0.995180006
OL10F1i681j397,2018/11/13,43,2.213096638,1,0.819768776
OL10F1i681j397,2018/11/13,44,1.699004964,1,0.082446995
OL10F1i681j397,2018/11/13,45,1.623027681,1,-0.045395089
OL10F1i681j397,2018/11/13,46,1.1215731,1,-0.372432975
OL10F1i681j397,2018/11/13,47,0.438614009,1,-0.990831889
OL10F1i681j397,2018/11/14,0,0.386747289,1,-1.082997112
OL10F1i681j397,2018/11/14,1,0.331599211,1,-1.133539331
OL10F1i681j397,2018/11/14,2,0.382550503,1,-1.190027693
OL10F1i681j397,2018/11/14,3,0.38911483,1,-1.204893051
OL10F1i681j397,2018/11/14,4,0.319192586,1,-1.187054621
OL10F1i681j397,2018/11/14,5,0.199219972,1,-1.410034999
OL10F1i681j397,2018/11/14,6,0.183256394,1,-1.4308465
OL10F1i681j397,2018/11/14,7,0.15275073,1,-1.496254078
OL10F1i681j397,2018/11/14,8,0.12127323,1,-1.454631074
OL10F1i681j397,2018/11/14,9,0.088106701,1,-1.469496433
OL10F1i681j397,2018/11/14,10,0.228423408,1,-1.442738787
OL10F1i681j397,2018/11/14,11,0.34279225,1,-1.421927285
OL10F1i681j397,2018/11/14,12,0.497354496,1,-1.172189263
OL10F1i681j397,2018/11/14,13,0.865005122,1,-0.500275059
OL10F1i681j397,2018/11/14,14,2.354103139,1,0.525434678
OL10F1i681j397,2018/11/14,15,3.38935849,1,1.542225199
OL10F1i681j397,2018/11/14,16,2.109912777,1,0.552192323
OL10F1i681j397,2018/11/14,17,1.358151551,1,0.028931704
OL10F1i681j397,2018/11/14,18,2.245563703,1,0.917880142
OL10F1i681j397,2018/11/14,19,2.101127571,1,0.917880142
OL10F1i681j397,2018/11/14,20,2.137728566,1,0.807876489
OL10F1i681j397,2018/11/14,21,1.920037259,1,0.552192323
OL10F1i681j397,2018/11/14,22,1.982081667,1,0.373808021
OL10F1i681j397,2018/11/14,23,1.962235579,1,0.379754165
OL10F1i681j397,2018/11/14,24,2.103011612,1,0.320292731
OL10F1i681j397,2018/11/14,25,2.206208366,1,0.647330617
OL10F1i681j397,2018/11/14,26,2.295460964,1,0.68598055
OL10F1i681j397,2018/11/14,27,2.16453545,1,0.558138466
OL10F1i681j397,2018/11/14,28,2.105517756,1,0.415431025
OL10F1i681j397,2018/11/14,29,2.263195358,1,0.504623176
OL10F1i681j397,2018/11/14,30,2.178065408,1,0.504623176
OL10F1i681j397,2018/11/14,31,2.427126233,1,0.837607206
OL10F1i681j397,2018/11/14,32,2.471637298,1,1.069506799
OL10F1i681j397,2018/11/14,33,2.657765686,1,0.807876489
OL10F1i681j397,2018/11/14,34,3.390264248,1,1.476817622
OL10F1i681j397,2018/11/14,35,3.127444608,1,1.536279056
OL10F1i681j397,2018/11/14,36,2.505603215,1,1.179510452
OL10F1i681j397,2018/11/14,37,2.438290262,1,1.173564308
OL10F1i681j397,2018/11/14,38,2.068903868,1,0.86139178
OL10F1i681j397,2018/11/14,39,2.2268619,1,0.760307342
OL10F1i681j397,2018/11/14,40,2.260341093,1,0.825714919
OL10F1i681j397,2018/11/14,41,2.467156859,1,0.923826286
OL10F1i681j397,2018/11/14,42,2.390239973,1,0.819768776
OL10F1i681j397,2018/11/14,43,2.138964716,1,0.763280414
OL10F1i681j397,2018/11/14,44,1.795769549,1,0.28461587
OL10F1i681j397,2018/11/14,45,1.458158814,1,-0.119721881
OL10F1i681j397,2018/11/14,46,0.893699271,1,-0.417029051
OL10F1i681j397,2018/11/14,47,0.62174147,1,-0.889747451
OL10F1i681j397,2018/11/15,0,0.516657451,1,-0.981912674
OL10F1i681j397,2018/11/15,1,0.350473462,1,-1.118673972
OL10F1i681j397,2018/11/15,2,0.316199717,1,-1.187054621
OL10F1i681j397,2018/11/15,3,0.245885838,1,-1.261381414
OL10F1i681j397,2018/11/15,4,0.218600288,1,-1.323815919
OL10F1i681j397,2018/11/15,5,0.173890988,1,-1.320842848
OL10F1i681j397,2018/11/15,6,0.138266664,1,-1.439765716
OL10F1i681j397,2018/11/15,7,0.087902019,1,-1.520038651
OL10F1i681j397,2018/11/15,8,0.095771797,1,-1.475442576
OL10F1i681j397,2018/11/15,9,0.086775463,1,-1.540850153
OL10F1i681j397,2018/11/15,10,0.373605742,1,-1.433819572
OL10F1i681j397,2018/11/15,11,0.242801104,1,-1.463550289
OL10F1i681j397,2018/11/15,12,0.428624886,1,-1.157323904
OL10F1i681j397,2018/11/15,13,0.728390419,1,-0.687578576
OL10F1i681j397,2018/11/15,14,2.145833647,1,0.528407749
OL10F1i681j397,2018/11/15,15,3.812076611,1,1.818720867
OL10F1i681j397,2018/11/15,16,2.385071352,1,0.849499493
OL10F1i681j397,2018/11/15,17,1.714238456,1,0.213262149
OL10F1i681j397,2018/11/15,18,2.749376155,1,1.292487176
OL10F1i681j397,2018/11/15,19,2.595426343,1,1.482763765
OL10F1i681j397,2018/11/15,20,2.076491604,1,0.638411402
OL10F1i681j397,2018/11/15,21,2.158111339,1,0.584896112
OL10F1i681j397,2018/11/15,22,1.949326113,1,0.418404097
OL10F1i681j397,2018/11/15,23,2.072099807,1,0.463000172
OL10F1i681j397,2018/11/15,24,2.253196565,1,0.537326965
OL10F1i681j397,2018/11/15,25,2.360327403,1,0.760307342
OL10F1i681j397,2018/11/15,26,2.354207897,1,0.920853214
OL10F1i681j397,2018/11/15,27,2.551381051,1,0.929772429
OL10F1i681j397,2018/11/15,28,2.307195523,1,0.528407749
OL10F1i681j397,2018/11/15,29,2.464521781,1,0.769226557
OL10F1i681j397,2018/11/15,30,2.674833257,1,1.045722225
OL10F1i681j397,2018/11/15,31,2.402574073,1,1.102210587
OL10F1i681j397,2018/11/15,32,1.109983591,1,-0.015664372
OL10F1i681j397,2018/11/15,33,2.828795962,1,1.066533727
OL10F1i681j397,2018/11/15,34,3.618900396,1,1.711690286
OL10F1i681j397,2018/11/15,35,2.30062475,1,1.021937652
OL10F1i681j397,2018/11/15,36,2.393352105,1,1.039776082
OL10F1i681j397,2018/11/15,37,2.125479884,1,0.932745501
OL10F1i681j397,2018/11/15,38,2.362393563,1,0.938691644
OL10F1i681j397,2018/11/15,39,2.169908754,1,0.769226557
OL10F1i681j397,2018/11/15,40,2.15032698,1,1.013018436
OL10F1i681j397,2018/11/15,41,1.653143321,1,0.549219251
OL10F1i681j397,2018/11/15,42,1.329218876,1,0.043797062
OL10F1i681j397,2018/11/15,43,1.707656401,1,0.240019795
OL10F1i681j397,2018/11/15,44,1.691663813,1,0.195423719
OL10F1i681j397,2018/11/15,45,1.58584165,1,-0.116748809
OL10F1i681j397,2018/11/15,46,0.640040355,1,-0.535951919
OL10F1i681j397,2018/11/15,47,0.38652649,1,-1.011643391
OL10F1i681j397,2018/11/16,0,0.289397668,1,-1.198946908
OL10F1i681j397,2018/11/16,1,0.168585375,1,-1.288139059
OL10F1i681j397,2018/11/16,2,0.172593595,1,-1.341654349
OL10F1i681j397,2018/11/16,3,0.160585052,1,-1.389223497
OL10F1i681j397,2018/11/16,4,0.106117098,1,-1.448684931
OL10F1i681j397,2018/11/16,5,0.114663777,1,-1.463550289
OL10F1i681j397,2018/11/16,6,0.113580736,1,-1.508146365
OL10F1i681j397,2018/11/16,7,0.131689445,1,-1.496254078
OL10F1i681j397,2018/11/16,8,0.093291439,1,-1.51706558
OL10F1i681j397,2018/11/16,9,0.130994815,1,-1.520038651
OL10F1i681j397,2018/11/16,10,0.290994831,1,-1.407061927
OL10F1i681j397,2018/11/16,11,0.245295967,1,-1.424900357
OL10F1i681j397,2018/11/16,12,0.473450226,1,-0.978939602
OL10F1i681j397,2018/11/16,13,0.764754498,1,-0.46757127
OL10F1i681j397,2018/11/16,14,1.998892982,1,0.257858225
OL10F1i681j397,2018/11/16,15,4.26022364,1,2.273600837
OL10F1i681j397,2018/11/16,16,2.153909719,1,0.534353893
OL10F1i681j397,2018/11/16,17,1.448140681,1,-0.003772085
OL10F1i681j397,2018/11/16,18,1.862117112,1,0.549219251
OL10F1i681j397,2018/11/16,19,1.759806775,1,0.674088263
OL10F1i681j397,2018/11/16,20,1.825048733,1,0.555165395
OL10F1i681j397,2018/11/16,21,1.709806367,1,0.281642798
OL10F1i681j397,2018/11/16,22,2.032715461,1,0.528407749
OL10F1i681j397,2018/11/16,23,2.188715315,1,0.754361199
OL10F1i681j397,2018/11/16,24,2.242417726,1,0.828687991
OL10F1i681j397,2018/11/16,25,2.213654275,1,0.870310995
OL10F1i681j397,2018/11/16,26,2.219543313,1,0.659222904
OL10F1i681j397,2018/11/16,27,1.956734954,1,0.486784746
OL10F1i681j397,2018/11/16,28,2.693396456,1,1.042749153
OL10F1i681j397,2018/11/16,29,2.5519403,1,1.29843332
OL10F1i681j397,2018/11/16,30,0.784856841,1,-0.092964236
OL10F1i681j397,2018/11/16,31,1.655696204,1,0.448134814
OL10F1i681j397,2018/11/16,32,2.088440515,1,0.56408461
OL10F1i681j397,2018/11/16,33,2.823203472,1,1.497629124
OL10F1i681j397,2018/11/16,34,0.68871436,1,-0.34567533
OL10F1i681j397,2018/11/16,35,0.196354425,1,-0.851097519
OL10F1i681j397,2018/11/16,36,0.444171042,1,-0.862989806
OL10F1i681j397,2018/11/16,37,1.040664111,1,-0.143506455
OL10F1i681j397,2018/11/16,38,1.085782774,1,-0.1702641
OL10F1i681j397,2018/11/16,39,0.908554021,1,-0.197021745
OL10F1i681j397,2018/11/16,40,1.349521066,1,0.397592595
OL10F1i681j397,2018/11/16,41,2.30764679,1,0.965449289
OL10F1i681j397,2018/11/16,42,2.205146277,1,0.87923021
OL10F1i681j397,2018/11/16,43,2.000103346,1,0.662195976
OL10F1i681j397,2018/11/16,44,2.094593866,1,0.516515463
OL10F1i681j397,2018/11/16,45,2.0460633,1,0.457054029
OL10F1i681j397,2018/11/16,46,0.763676292,1,-0.476490485
OL10F1i681j397,2018/11/16,47,0.231372762,1,-1.050293323
OL10F1i681j397,2018/11/19,0,0.147026083,1,-1.142458546
OL10F1i681j397,2018/11/19,1,0.150987565,1,-1.195973836
OL10F1i681j397,2018/11/19,2,0.111375973,1,-1.210839195
OL10F1i681j397,2018/11/19,3,0.155471227,1,-1.338681278
OL10F1i681j397,2018/11/19,4,0.053923209,1,-1.433819572
OL10F1i681j397,2018/11/19,5,0.0543777,1,-1.442738787
OL10F1i681j397,2018/11/19,6,0.051592737,1,-1.487334863
OL10F1i681j397,2018/11/19,7,0.069477423,1,-1.496254078
OL10F1i681j397,2018/11/19,8,0.056223061,1,-1.496254078
OL10F1i681j397,2018/11/19,9,0.120204694,1,-1.493281006
OL10F1i681j397,2018/11/19,10,0.17858739,1,-1.523011723
OL10F1i681j397,2018/11/19,11,0.201316753,1,-1.311923632
OL10F1i681j397,2018/11/19,12,0.273524343,1,-0.874882093
OL10F1i681j397,2018/11/19,13,0.353961113,1,-0.654874787
OL10F1i681j397,2018/11/19,14,2.027533946,1,0.555165395
OL10F1i681j397,2018/11/19,15,2.20887729,1,0.513542391
OL10F1i681j397,2018/11/19,16,0.724935001,1,-0.628117142
OL10F1i681j397,2018/11/19,17,0.288744942,1,-0.883801308
OL10F1i681j397,2018/11/19,18,0.484013103,1,-0.925424312
OL10F1i681j397,2018/11/19,19,1.089039957,1,-0.057287375
OL10F1i681j397,2018/11/19,20,1.957917919,1,0.611653757
OL10F1i681j397,2018/11/19,21,1.470968356,1,0.296508157
OL10F1i681j397,2018/11/19,22,1.208387243,1,-0.101883451
OL10F1i681j397,2018/11/19,23,1.852284321,1,0.418404097
OL10F1i681j397,2018/11/19,24,1.845516925,1,0.228127508
OL10F1i681j397,2018/11/19,25,2.078425606,1,0.683007478
OL10F1i681j397,2018/11/19,26,2.239518334,1,0.671115191
OL10F1i681j397,2018/11/19,27,2.221171098,1,0.795984202
OL10F1i681j397,2018/11/19,28,2.174266706,1,0.6175999
OL10F1i681j397,2018/11/19,29,2.369483293,1,0.650303689
OL10F1i681j397,2018/11/19,30,2.254111993,1,0.474892459
OL10F1i681j397,2018/11/19,31,2.391105439,1,0.70381898
OL10F1i681j397,2018/11/19,32,2.326846599,1,0.801930346
OL10F1i681j397,2018/11/19,33,3.079756944,1,1.295460248
OL10F1i681j397,2018/11/19,34,3.526633978,1,1.741421003
OL10F1i681j397,2018/11/19,35,2.015112816,1,0.68598055
OL10F1i681j397,2018/11/19,36,2.199718177,1,1.039776082
OL10F1i681j397,2018/11/19,37,2.34297779,1,1.161672021
OL10F1i681j397,2018/11/19,38,2.489612238,1,0.992206935
OL10F1i681j397,2018/11/19,39,2.25430217,1,0.760307342
OL10F1i681j397,2018/11/19,40,2.587898239,1,0.980314648
OL10F1i681j397,2018/11/19,41,2.495480324,1,0.935718572
OL10F1i681j397,2018/11/19,42,2.466088323,1,1.105183659
OL10F1i681j397,2018/11/19,43,2.147975555,1,0.653276761
OL10F1i681j397,2018/11/19,44,1.868112519,1,0.448134814
OL10F1i681j397,2018/11/19,45,1.714742908,1,0.061635493
OL10F1i681j397,2018/11/19,46,0.678457701,1,-0.613251783
OL10F1i681j397,2018/11/19,47,0.302913121,1,-1.074077897
OL10F1i681j397,2018/11/20,0,0.229224407,1,-1.065158681
OL10F1i681j397,2018/11/20,1,0.200852593,1,-1.350573565
OL10F1i681j397,2018/11/20,2,0.118112748,1,-1.368411995
OL10F1i681j397,2018/11/20,3,0.123548906,1,-1.439765716
OL10F1i681j397,2018/11/20,4,0.09554294,1,-1.478415648
OL10F1i681j397,2018/11/20,5,0.058964509,1,-1.523011723
OL10F1i681j397,2018/11/20,6,0.07310529,1,-1.487334863
OL10F1i681j397,2018/11/20,7,0.050907777,1,-1.549769368
OL10F1i681j397,2018/11/20,8,0.063454618,1,-1.546796297
OL10F1i681j397,2018/11/20,9,0.077824255,1,-1.549769368
OL10F1i681j397,2018/11/20,10,0.282056517,1,-1.445711859
OL10F1i681j397,2018/11/20,11,0.178087773,1,-1.37733121
OL10F1i681j397,2018/11/20,12,0.305237147,1,-1.085970183
OL10F1i681j397,2018/11/20,13,0.746505574,1,-0.458652055
OL10F1i681j397,2018/11/20,14,2.322155032,1,0.486784746
OL10F1i681j397,2018/11/20,15,3.542516972,1,1.610605848
OL10F1i681j397,2018/11/20,16,2.159323314,1,0.44218867
OL10F1i681j397,2018/11/20,17,1.142321722,1,-0.045395089
OL10F1i681j397,2018/11/20,18,1.382706935,1,0.049743206
OL10F1i681j397,2018/11/20,19,1.354148166,1,0.367861878
OL10F1i681j397,2018/11/20,20,1.762791585,1,0.465973244
OL10F1i681j397,2018/11/20,21,1.42119197,1,-0.009718228
OL10F1i681j397,2018/11/20,22,1.676022569,1,0.130016142
OL10F1i681j397,2018/11/20,23,1.709166534,1,0.180558361
OL10F1i681j397,2018/11/20,24,2.023391957,1,0.439215599
OL10F1i681j397,2018/11/20,25,2.089834609,1,0.567057682
OL10F1i681j397,2018/11/20,26,1.892949944,1,0.507596248
OL10F1i681j397,2018/11/20,27,2.049536446,1,0.430296383
OL10F1i681j397,2018/11/20,28,2.051283495,1,0.578949968
OL10F1i681j397,2018/11/20,29,2.239278195,1,0.561111538
OL10F1i681j397,2018/11/20,30,2.43832733,1,0.706792051
OL10F1i681j397,2018/11/20,31,2.272712261,1,0.793011131
OL10F1i681j397,2018/11/20,32,2.69692601,1,1.280594889
OL10F1i681j397,2018/11/20,33,2.928285879,1,1.137887448
OL10F1i681j397,2018/11/20,34,3.364751533,1,1.780070935
OL10F1i681j397,2018/11/20,35,2.351725928,1,0.953557003
OL10F1i681j397,2018/11/20,36,3.012735704,1,1.417356188
OL10F1i681j397,2018/11/20,37,2.569160979,1,1.426275403
OL10F1i681j397,2018/11/20,38,1.911468017,1,1.182483523
OL10F1i681j397,2018/11/20,39,1.47300067,1,0.421377168
OL10F1i681j397,2018/11/20,40,0.182378035,1,-1.169216191
OL10F1i681j397,2018/11/20,41,0.187206594,1,-1.246516055
OL10F1i681j397,2018/11/20,42,0.681129847,1,-0.583521066
OL10F1i681j397,2018/11/20,43,1.16378109,1,-0.095937307
OL10F1i681j397,2018/11/20,44,1.271603334,1,0.180558361
OL10F1i681j397,2018/11/20,45,1.324253325,1,-0.009718228
OL10F1i681j397,2018/11/20,46,0.300524628,1,-0.547844206
OL10F1i681j397,2018/11/20,47,0.107680417,1,-1.21975841
OL10F1i681j397,2018/11/21,0,0.057673562,1,-1.451658002
OL10F1i681j397,2018/11/21,1,0.061120922,1,-1.520038651
OL10F1i681j397,2018/11/21,2,0.075256867,1,-1.484361791
OL10F1i681j397,2018/11/21,3,0.070450871,1,-1.493281006
OL10F1i681j397,2018/11/21,4,0.035704907,1,-1.514092508
OL10F1i681j397,2018/11/21,5,0.029042269,1,-1.490307934
OL10F1i681j397,2018/11/21,6,0.018630889,1,-1.603284659
OL10F1i681j397,2018/11/21,7,0.066447486,1,-1.600311587
OL10F1i681j397,2018/11/21,8,0.067960843,1,-1.555715512
OL10F1i681j397,2018/11/21,9,0.059340028,1,-1.528957867
OL10F1i681j397,2018/11/21,10,0.158752584,1,-1.540850153
OL10F1i681j397,2018/11/21,11,0.165365261,1,-1.421927285
OL10F1i681j397,2018/11/21,12,0.232747515,1,-1.04434718
OL10F1i681j397,2018/11/21,13,0.420208753,1,-0.640009428
OL10F1i681j397,2018/11/21,14,2.049961927,1,0.373808021
OL10F1i681j397,2018/11/21,15,2.65877459,1,1.19437581
OL10F1i681j397,2018/11/21,16,1.200585155,1,-0.110802666
OL10F1i681j397,2018/11/21,17,0.431317985,1,-1.002724176
OL10F1i681j397,2018/11/21,18,0.600167673,1,-0.76487844
OL10F1i681j397,2018/11/21,19,0.921859957,1,-0.167291028
OL10F1i681j397,2018/11/21,20,1.802847997,1,0.620572972
OL10F1i681j397,2018/11/21,21,1.746808667,1,0.400565666
OL10F1i681j397,2018/11/21,22,1.421807628,1,0.017039417
OL10F1i681j397,2018/11/21,23,1.743688477,1,0.367861878
OL10F1i681j397,2018/11/21,24,1.973425395,1,0.391646451
OL10F1i681j397,2018/11/21,25,2.296018601,1,0.748415055
OL10F1i681j397,2018/11/21,26,2.010769369,1,0.495703961
OL10F1i681j397,2018/11/21,27,2.433326323,1,0.763280414
OL10F1i681j397,2018/11/21,28,2.09648113,1,0.620572972
OL10F1i681j397,2018/11/21,29,2.300046161,1,0.668142119
OL10F1i681j397,2018/11/21,30,2.29491622,1,0.72165741
OL10F1i681j397,2018/11/21,31,2.529133577,1,1.033829938
OL10F1i681j397,2018/11/21,32,2.463954474,1,1.102210587
OL10F1i681j397,2018/11/21,33,2.755274862,1,1.015991508
OL10F1i681j397,2018/11/21,34,3.341135753,1,1.684932641
OL10F1i681j397,2018/11/21,35,2.666270461,1,1.295460248
OL10F1i681j397,2018/11/21,36,2.306992453,1,0.971395433
OL10F1i681j397,2018/11/21,37,2.1845282,1,0.876257138
OL10F1i681j397,2018/11/21,38,2.121721473,1,0.822741848
OL10F1i681j397,2018/11/21,39,2.225021374,1,0.876257138
OL10F1i681j397,2018/11/21,40,2.484222818,1,1.105183659
OL10F1i681j397,2018/11/21,41,2.522072856,1,1.197348882
OL10F1i681j397,2018/11/21,42,2.400573993,1,1.069506799
OL10F1i681j397,2018/11/21,43,1.647810309,1,0.412457953
OL10F1i681j397,2018/11/21,44,1.615954067,1,0.168666074
OL10F1i681j397,2018/11/21,45,1.731051383,1,0.26677744
OL10F1i681j397,2018/11/21,46,0.807853741,1,-0.414055979
OL10F1i681j397,2018/11/21,47,0.496743673,1,-0.797582228
OL10F1i681j397,2018/11/22,0,0.239013683,1,-1.04434718
OL10F1i681j397,2018/11/22,1,0.196523651,1,-1.23759684
OL10F1i681j397,2018/11/22,2,0.230626559,1,-1.300031346
OL10F1i681j397,2018/11/22,3,0.23921353,1,-1.252462198
OL10F1i681j397,2018/11/22,4,0.207560357,1,-1.2732737
OL10F1i681j397,2018/11/22,5,0.231730552,1,-1.39516964
OL10F1i681j397,2018/11/22,6,0.133978014,1,-1.451658002
OL10F1i681j397,2018/11/22,7,0.162822048,1,-1.487334863
OL10F1i681j397,2018/11/22,8,0.15238327,1,-1.475442576
OL10F1i681j397,2018/11/22,9,0.176775875,1,-1.451658002
OL10F1i681j397,2018/11/22,10,0.335405972,1,-1.439765716
OL10F1i681j397,2018/11/22,11,0.223541664,1,-1.404088855
OL10F1i681j397,2018/11/22,12,0.325176711,1,-1.169216191
OL10F1i681j397,2018/11/22,13,0.616451973,1,-0.518113489
OL10F1i681j397,2018/11/22,14,2.349682332,1,0.573003825
OL10F1i681j397,2018/11/22,15,3.692432778,1,1.708717214
OL10F1i681j397,2018/11/22,16,1.901428933,1,0.332185017
OL10F1i681j397,2018/11/22,17,0.934190834,1,-0.616224855
OL10F1i681j397,2018/11/22,18,1.328161621,1,0.088393138
OL10F1i681j397,2018/11/22,19,1.532197259,1,0.629492187
OL10F1i681j397,2018/11/22,20,1.356041877,1,0.242992866
OL10F1i681j397,2018/11/22,21,1.426439563,1,-0.063233519
OL10F1i681j397,2018/11/22,22,1.60788283,1,0.112177712
OL10F1i681j397,2018/11/22,23,2.123250946,1,0.608680685
OL10F1i681j397,2018/11/22,24,1.688119754,1,0.269750512
OL10F1i681j397,2018/11/22,25,2.123953634,1,0.638411402
OL10F1i681j397,2018/11/22,26,2.11226259,1,0.745441984
OL10F1i681j397,2018/11/22,27,1.859494927,1,0.436242527
OL10F1i681j397,2018/11/22,28,2.057892948,1,0.361915734
OL10F1i681j397,2018/11/22,29,2.143738478,1,0.552192323
OL10F1i681j397,2018/11/22,30,2.457875259,1,0.795984202
OL10F1i681j397,2018/11/22,31,2.343396824,1,0.849499493
OL10F1i681j397,2018/11/22,32,2.751526121,1,1.218160384
OL10F1i681j397,2018/11/22,33,2.740255722,1,1.075452942
OL10F1i681j397,2018/11/22,34,3.318796414,1,1.63141735
OL10F1i681j397,2018/11/22,35,2.4881843,1,1.360867825
OL10F1i681j397,2018/11/22,36,2.499918859,1,1.381679327
OL10F1i681j397,2018/11/22,37,2.504018944,1,1.227079599
OL10F1i681j397,2018/11/22,38,2.537939734,1,1.185456595
OL10F1i681j397,2018/11/22,39,2.240351566,1,0.828687991
OL10F1i681j397,2018/11/22,40,2.157104046,1,0.828687991
OL10F1i681j397,2018/11/22,41,1.961539338,1,0.486784746
OL10F1i681j397,2018/11/22,42,2.182426584,1,0.828687991
OL10F1i681j397,2018/11/22,43,2.101901172,1,0.662195976
OL10F1i681j397,2018/11/22,44,1.569038393,1,0.213262149
OL10F1i681j397,2018/11/22,45,1.655857371,1,0.067581636
OL10F1i681j397,2018/11/22,46,0.716560771,1,-0.211887104
OL10F1i681j397,2018/11/22,47,0.254529217,1,-1.014616463
OL10F1i681j397,2018/11/23,0,0.194776602,1,-1.154350832
OL10F1i681j397,2018/11/23,1,0.315026422,1,-1.157323904
OL10F1i681j397,2018/11/23,2,0.181212799,1,-1.371385066
OL10F1i681j397,2018/11/23,3,0.186084873,1,-1.392196568
