date,time,grid_id,region,gmv,cnt_call,is_exp,const,cnt_call_1
2020/3/8,17,OL10F1i397j763,12,-0.5039122017665658,22.97780488439485,-1,1,24.257828176592483
2020/3/8,18,OL10F1i397j763,12,-12.833714325038725,12.672347513545413,-1,1,34.275055647786274
2020/3/8,19,OL10F1i397j763,12,0.02964905842290655,22.97780488439485,-1,1,42.281263731239676
2020/3/8,20,OL10F1i397j763,12,2.759288268509041,30.706897912531925,-1,1,44.58051301863572
2020/3/8,21,OL10F1i397j763,12,0.5683210435866237,33.28326225524428,-1,1,37.116735566836475
2020/3/8,22,OL10F1i397j763,12,-5.930906174668022,25.55416922710721,-1,1,54.88597038948514
2020/3/8,23,OL10F1i397j763,12,17.535914961091386,43.58871962609372,-1,1,39.680646738496954
2020/3/8,24,OL10F1i397j763,12,6.405297264342343,28.13053356981957,-1,1,47.156877361348066
2020/3/8,25,OL10F1i397j763,12,-5.888386841765666,35.85962659795664,-1,1,65.43121683279067
2020/3/8,26,OL10F1i397j763,12,20.684959494914974,53.89417699694315,-1,1,72.92052078847166
2020/3/8,27,OL10F1i397j763,12,41.28815340766423,61.62327002508023,-1,1,83.45210961423538
2020/3/8,28,OL10F1i397j763,12,51.236313027318374,71.92872739592967,-1,1,54.885970389485145
2020/3/8,29,OL10F1i397j763,12,7.028839583085658,43.58871962609372,-1,1,34.48698315747208
2020/3/8,30,OL10F1i397j763,12,1.3798923251475959,22.97780488439485,-1,1,44.58051301863571
2020/3/8,31,OL10F1i397j763,12,9.52841418208707,33.28326225524428,-1,1,44.77773000407457
2020/3/8,32,OL10F1i397j763,12,2.5280937371569077,33.28326225524428,-1,1,44.5805130186357
2020/3/8,33,OL10F1i397j763,12,19.219822146643278,33.28326225524428,-1,1,55.068011506933615
2020/3/8,34,OL10F1i397j763,12,26.84367096034562,43.58871962609372,-1,1,52.309606046772785
2020/3/8,35,OL10F1i397j763,12,0.6823212831484344,41.01235528338136,-1,1,47.32331967227352
2020/3/8,36,OL10F1i397j763,12,13.35861850559667,35.85962659795664,-1,1,44.580513018635706
2020/3/8,37,OL10F1i397j763,12,2.14744167720619,33.28326225524428,-1,1,39.57824815116217
2020/3/8,38,OL10F1i397j763,12,5.63788684514829,28.13053356981957,-1,1,31.698691305073908
2020/3/8,39,OL10F1i397j763,12,-6.407774720251753,20.401440541682486,-1,1,26.68011203291427
2020/3/8,40,OL10F1i397j763,12,-23.256896347762837,15.24871185625777,-1,1,21.39323393422448
2020/3/8,41,OL10F1i397j763,12,-21.084151028356374,10.095983170833051,-1,1,47.27442043536412
2020/3/8,42,OL10F1i397j763,12,21.877197960515176,35.85962659795664,-1,1,44.58051301863571
2020/3/8,43,OL10F1i397j763,12,2.672113164595316,33.28326225524428,-1,1,29.22301563068004
2020/3/8,44,OL10F1i397j763,12,-7.311597325488023,17.82507619897013,-1,1,29.122326962361562
2020/3/8,45,OL10F1i397j763,12,-1.4601166193033421,17.82507619897013,-1,1,21.476863591289256
2020/3/8,46,OL10F1i397j763,12,-18.00029687721598,10.095983170833051,-1,1,18.816869591512127
2020/3/8,47,OL10F1i397j763,12,-4.253220922663257,7.519618828120694,-1,1,11.363659576349322
2020/3/9,0,OL10F1i397j763,12,-26.973033393390107,2.366890142695977,-1,1,19.168783173247743
2020/3/9,1,OL10F1i397j763,12,-21.179383584240064,7.519618828120694,-1,1,13.6641409060874
2020/3/9,2,OL10F1i397j763,12,-24.44164387292806,2.366890142695977,-1,1,11.435213594626388
2020/3/9,3,OL10F1i397j763,12,-26.285738989594503,-0.2094742000163819,-1,1,13.664140906087406
2020/3/9,4,OL10F1i397j763,12,-25.456083999396345,2.366890142695977,-1,1,11.42991448988177
2020/3/9,5,OL10F1i397j763,12,-26.2857389895945,-0.2094742000163819,-1,1,11.087776563375048
2020/3/9,6,OL10F1i397j763,12,-26.285738989594503,-0.2094742000163819,-1,1,11.08777656337504
2020/3/9,7,OL10F1i397j763,12,-26.285738989594503,-0.2094742000163819,-1,1,11.08777656337504
