cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.258783813,2.13435817,1.647453833,1.8500436,1.577478473,1.814440923,2.306085955,13,25
2.26897147,2.159070311,1.677202068,1.909600099,1.647453833,1.8500436,2.476590452,13,26
2.251266022,2.347456342,1.793069081,1.969758643,1.677202068,1.909600099,2.562282336,13,27
2.227235474,2.301818276,1.964707024,2.023189383,1.793069081,1.969758643,2.543552601,13,28
2.211081812,2.116433187,1.995444908,2.08137969,1.964707024,2.023189383,2.446027153,13,29
2.183196461,2.207733227,1.937376564,2.143712576,1.995444908,2.08137969,2.314552848,13,30
2.194329816,2.22956383,1.946051874,2.214544277,1.937376564,2.143712576,2.244488407,13,31
2.275063582,2.28891626,1.939718472,2.308582911,1.946051874,2.214544277,2.292149159,13,32
2.376787061,2.198951577,1.985177749,2.409575738,1.939718472,2.308582911,2.357876835,13,33
2.438922999,2.296498104,2.24755394,2.47834084,1.985177749,2.409575738,2.429307185,13,34
2.583534944,2.637096453,2.61548334,2.49265076,2.24755394,2.47834084,2.593202312,13,35
2.766555475,2.559042056,2.796818357,2.442437752,2.61548334,2.49265076,2.803617431,13,36
2.818888595,2.400384225,2.694808058,2.339028012,2.796818357,2.442437752,2.843599204,13,37
2.682196,2.257115548,2.387738874,2.20786024,2.694808058,2.339028012,2.653526021,13,38
2.377186634,1.940228545,2.147552519,2.077817973,2.387738874,2.20786024,2.40007811,13,39
2.165402017,1.8726294,2.08210863,1.998934263,2.147552519,2.077817973,2.289388647,13,40
2.187369076,2.166674739,2.111678242,1.986347598,2.08210863,1.998934263,2.458974157,13,41
2.397647613,2.384542036,2.168822398,1.993061466,2.111678242,1.986347598,2.769550999,13,42
2.511486028,2.468157683,2.231173791,1.954573055,2.168822398,1.993061466,2.727837407,13,43
2.333660803,2.051993411,2.184248774,1.831944006,2.231173791,1.954573055,2.360028696,13,44
1.954915126,1.698059709,1.989586577,1.650753626,2.184248774,1.831944006,1.870425665,13,45
1.459048073,1.420723278,1.663206159,1.430199295,1.989586577,1.650753626,1.418632107,13,46
1.007440638,1.161663556,1.375834603,1.183266629,1.663206159,1.430199295,1.046094145,13,47
0.677473298,0.806166773,1.147071282,0.934141993,1.375834603,1.183266629,0.737203678,13,48
0.530018108,0.654038396,0.907662419,0.495472129,1.147071282,0.934141993,0.447875007,14,1
0.471615633,0.646123879,0.742203443,0.417242813,0.907662419,0.495472129,0.417944194,14,2
0.415119734,0.519345948,0.603568046,0.3444492,0.742203443,0.417242813,0.393439021,14,3
0.356938413,0.393932039,0.517346278,0.282890033,0.603568046,0.3444492,0.352295886,14,4
0.312669243,0.32488912,0.463849663,0.232807588,0.517346278,0.282890033,0.309916403,14,5
0.273035578,0.302222275,0.414477538,0.191155999,0.463849663,0.232807588,0.270289436,14,6
0.245962321,0.264300533,0.366421093,0.156460749,0.414477538,0.191155999,0.237644706,14,7
0.235954522,0.246690079,0.33915348,0.130915667,0.366421093,0.156460749,0.206943751,14,8
0.230627517,0.249386731,0.337675005,0.1190701,0.33915348,0.130915667,0.181568997,14,9
0.21789368,0.262420188,0.372575486,0.130305314,0.337675005,0.1190701,0.159929191,14,10
0.205438215,0.276060923,0.445577479,0.178249679,0.372575486,0.130305314,0.138449441,14,11
0.236792213,0.320482612,0.595314358,0.282873336,0.445577479,0.178249679,0.15136747,14,12
0.41628542,0.441728227,0.923476903,0.470351655,0.595314358,0.282873336,0.264022631,14,13
0.845087235,0.788111045,1.496143717,0.761247034,0.923476903,0.470351655,0.589331299,14,14
1.501614109,1.465404438,2.194849706,1.147793424,1.496143717,0.761247034,1.178525915,14,15
2.218480133,2.336495509,2.807894041,1.585172044,2.194849706,1.147793424,1.878716603,14,16
2.823110823,3.11200067,3.182807232,2.005846454,2.807894041,1.585172044,2.405865959,14,17
3.04192067,3.313916272,3.260254595,2.33465245,3.182807232,2.005846454,2.520869647,14,18
2.883097452,2.759512511,2.981749403,2.500848562,3.260254595,2.33465245,2.398691198,14,19
2.55844249,2.098122503,2.411218265,2.476104409,2.981749403,2.500848562,2.262016654,14,20
2.218406914,1.948315726,1.787489408,2.316067883,2.411218265,2.476104409,2.181318092,14,21
2.09865948,1.938620718,1.34761003,2.13207423,1.787489408,2.316067883,2.156539205,14,22
2.16303892,1.891196548,1.181968379,2.017225294,1.34761003,2.13207423,2.097565679,14,23
2.286071147,1.946443795,1.186447644,1.993057053,1.181968379,2.017225294,2.095922434,14,24
2.383266366,2.168779573,1.309644892,2.049519886,1.186447644,1.993057053,2.187592878,14,25
2.525524618,2.415361504,1.471318855,2.143811289,1.309644892,2.049519886,2.159491756,14,26
2.624402068,2.427468122,1.603082753,2.235649486,1.471318855,2.143811289,1.997014929,14,27
2.65035275,2.342324703,1.71418435,2.314881054,1.603082753,2.235649486,1.896663409,14,28
2.602927938,2.366315864,1.811127151,2.383926827,1.71418435,2.314881054,1.955021688,14,29
2.503289136,2.17776143,1.870928981,2.445807646,1.811127151,2.383926827,2.100337459,14,30
2.422059027,2.253698202,1.964563762,2.520795074,1.870928981,2.445807646,2.277653209,14,31
2.412434295,2.31244707,2.199281927,2.623813777,1.964563762,2.520795074,2.410870092,14,32
2.42512142,2.61308215,2.456452463,2.711693124,2.199281927,2.623813777,2.455327164,14,33
2.461972091,2.674400309,2.592303197,2.739550384,2.456452463,2.711693124,2.524805159,14,34
2.584126739,2.639669045,2.639192498,2.712350002,2.592303197,2.739550384,2.627052249,14,35
2.752679821,2.660540795,2.690813017,2.661416038,2.639192498,2.712350002,2.674188455,14,36
2.790960845,2.685422153,2.661470413,2.591546324,2.690813017,2.661416038,2.619758748,14,37
2.633365482,2.512565489,2.445190326,2.497528333,2.661470413,2.591546324,2.428469916,14,38
2.402008582,2.095111745,2.30008664,2.420234964,2.445190326,2.497528333,2.215130644,14,39
2.275411259,2.020154488,2.326505812,2.376061984,2.30008664,2.420234964,2.2332014,14,40
2.377056428,2.226367547,2.446401323,2.358027767,2.326505812,2.376061984,2.539771704,14,41
2.603870733,2.586446303,2.502968572,2.328405618,2.446401323,2.358027767,2.873568873,14,42
2.60308375,2.791618418,2.539943055,2.264431442,2.502968572,2.328405618,2.910225727,14,43
2.32537352,2.673869841,2.484169899,2.132419735,2.539943055,2.264431442,2.602198085,14,44
1.905466538,2.233142652,2.219066891,1.899439844,2.484169899,2.132419735,1.984050505,14,45
1.478206783,1.860502669,1.877745034,1.584447789,2.219066891,1.899439844,1.364501801,14,46
1.093331012,1.280267459,1.516247617,1.219403729,1.877745034,1.584447789,0.893628868,14,47
0.756942125,0.816654384,1.147216747,0.833676651,1.516247617,1.219403729,0.520590757,14,48
0.528501616,0.730484516,0.815190995,0.534306968,1.147216747,0.833676651,0.447535104,15,1
0.483998854,0.563965325,0.730124456,0.468991307,0.815190995,0.534306968,0.418310097,15,2
0.444201229,0.481717022,0.635421441,0.398236591,0.730124456,0.468991307,0.394078979,15,3
0.395572818,0.363621015,0.539711915,0.328372329,0.635421441,0.398236591,0.352573806,15,4
0.349568978,0.302580606,0.473823291,0.267341479,0.539711915,0.328372329,0.309600733,15,5
0.309995272,0.263762038,0.433565023,0.217340906,0.473823291,0.267341479,0.269685621,15,6
0.278568493,0.210111404,0.412555285,0.175694383,0.433565023,0.217340906,0.237251648,15,7
0.249835013,0.218338785,0.402018038,0.142980527,0.412555285,0.175694383,0.207329266,15,8
0.22374501,0.237740146,0.392528536,0.12266331,0.402018038,0.142980527,0.183393022,15,9
0.195871917,0.254856678,0.391836258,0.122838123,0.392528536,0.12266331,0.163195846,15,10
0.165390054,0.281885668,0.39279028,0.159064773,0.391836258,0.122838123,0.140363775,15,11
0.178635346,0.309100306,0.455571478,0.255583481,0.39279028,0.159064773,0.145093014,15,12
0.329632755,0.428040997,0.674294567,0.440904403,0.455571478,0.255583481,0.247163737,15,13
0.756009215,0.813454979,1.097204693,0.740398948,0.674294567,0.440904403,0.594473521,15,14
1.502155905,1.461059497,1.637259685,1.158414874,1.097204693,0.740398948,1.298825257,15,15
2.35379237,2.40118569,2.132067015,1.653947349,1.637259685,1.158414874,2.212156289,15,16
2.979738372,3.021661999,2.450445714,2.13204753,2.132067015,1.653947349,2.94077109,15,17
3.137174189,2.913403725,2.536475145,2.463878792,2.450445714,2.13204753,3.127221474,15,18
2.976556116,2.575090501,2.376531884,2.575164424,2.536475145,2.463878792,2.958546173,15,19
2.73173822,2.355125769,2.016402191,2.506968961,2.376531884,2.575164424,2.6829676,15,20
2.524935093,2.156263506,1.660536093,2.370501605,2.016402191,2.506968961,2.388929371,15,21
2.409089711,2.02563795,1.418262107,2.245116861,1.660536093,2.370501605,2.189061708,15,22
2.295219174,2.123519877,1.31929411,2.177710758,1.418262107,2.245116861,2.071835706,15,23
2.217410575,2.213448088,1.328211223,2.188706337,1.31929411,2.177710758,2.07831039,15,24
2.204079218,2.174943593,1.456031781,2.261605407,1.328211223,2.188706337,2.184294439,15,25
2.132694131,2.104313246,1.659762419,2.351131649,1.456031781,2.261605407,2.160911499,15,26
2.004063282,2.178217449,1.878454776,2.416113653,1.659762419,2.351131649,1.998627155,15,27
1.956621171,2.083170822,1.986763026,2.453461113,1.878454776,2.416113653,1.897936381,15,28
2.055901359,1.924736492,1.970903701,2.479568131,1.986763026,2.453461113,1.955473875,15,29
2.233097031,2.086164724,1.940019996,2.500404438,1.970903701,2.479568131,2.09960266,15,30
2.415040232,2.351190462,1.995554866,2.542234045,1.940019996,2.500404438,2.276210115,15,31
2.528943063,2.757328068,2.104295677,2.597871915,1.995554866,2.542234045,2.408509375,15,32
2.548296288,3.026064528,2.25606023,2.663538484,2.104295677,2.597871915,2.451923438,15,33
2.562888749,3.005964964,2.442846339,2.711425047,2.25606023,2.663538484,2.522708482,15,34
2.601372511,2.645592296,2.645280156,2.739963798,2.442846339,2.711425047,2.627087073,15,35
2.618233583,2.394904134,2.811712837,2.749400567,2.645280156,2.739963798,2.677378891,15,36
2.559147103,2.461469057,2.755809056,2.722545892,2.811712837,2.749400567,2.628345414,15,37
2.391301899,2.562993882,2.44728968,2.643277943,2.755809056,2.722545892,2.433227652,15,38
2.209088024,2.323658365,2.168753754,2.537478725,2.44728968,2.643277943,2.206707697,15,39
2.206096025,2.142856843,2.133435699,2.475407871,2.168753754,2.537478725,2.22161043,15,40
2.441608775,2.066407023,2.227577935,2.482676715,2.133435699,2.475407871,2.539538992,15,41
2.731672725,2.235579409,2.333981536,2.53031549,2.227577935,2.482676715,2.882968133,15,42
2.8061611,2.531951521,2.383089162,2.550426334,2.333981536,2.53031549,2.921542259,15,43
2.560257314,2.260330765,2.223020978,2.473390711,2.383089162,2.550426334,2.609982124,15,44
2.025712534,1.775638697,1.9508914,2.251029038,2.223020978,2.473390711,1.983448893,15,45
1.437924171,1.50557862,1.632190339,1.887485535,1.9508914,2.251029038,1.358370853,15,46
0.930692111,1.262570303,1.418676847,1.421567745,1.632190339,1.887485535,0.89158809,15,47
0.495685217,0.908790188,1.280961446,0.920547262,1.418676847,1.421567745,0.524996071,15,48
0.422135992,0.635396503,0.852105838,0.440710392,1.280961446,0.920547262,0.428807264,16,1
0.436479358,0.530948151,0.759836473,0.392341419,0.852105838,0.440710392,0.405736413,16,2
0.415340702,0.403716969,0.669048724,0.344562727,0.759836473,0.392341419,0.39241279,16,3
0.37408989,0.34090493,0.592566958,0.296763062,0.669048724,0.344562727,0.368022664,16,4
0.325828536,0.323257829,0.508173321,0.251068108,0.592566958,0.296763062,0.322458524,16,5
0.288382109,0.2773737,0.440496452,0.210999813,0.508173321,0.251068108,0.272611518,16,6
0.263743818,0.274692933,0.413176322,0.176113009,0.440496452,0.210999813,0.23158225,16,7
0.245502726,0.267693042,0.409166274,0.150176654,0.413176322,0.176113009,0.20817456,16,8
0.225545603,0.250064953,0.411196892,0.138279106,0.409166274,0.150176654,0.190285017,16,9
0.204911181,0.24364338,0.417829158,0.146898554,0.411196892,0.138279106,0.171603472,16,10
0.19225165,0.264613246,0.443106142,0.188454775,0.417829158,0.146898554,0.148885,16,11
0.234581116,0.290239547,0.520076948,0.282678833,0.443106142,0.188454775,0.161783828,16,12
0.44476962,0.375622218,0.763812289,0.453631495,0.520076948,0.282678833,0.294862377,16,13
0.928821814,0.75145563,1.308780229,0.724281529,0.763812289,0.453631495,0.64857677,16,14
1.64952551,1.493892567,2.131392333,1.094347257,1.308780229,0.724281529,1.282055327,16,15
2.356094582,2.408180911,2.923542103,1.526086453,2.131392333,1.094347257,2.071940136,16,16
2.732111972,2.903298259,3.46257943,1.961176503,2.923542103,1.526086453,2.647231183,16,17
2.7323035,2.958880883,3.569574687,2.330117169,3.46257943,1.961176503,2.87788457,16,18
2.575713253,2.50093336,3.211585748,2.559323927,3.569574687,2.330117169,2.859015864,16,19
2.451336482,2.145247312,2.634898042,2.625190174,3.211585748,2.559323927,2.706551465,16,20
2.364866579,1.98796567,2.09735747,2.58798664,2.634898042,2.625190174,2.374111556,16,21
2.411858167,1.944314308,1.703032087,2.510849441,2.09735747,2.58798664,2.058609611,16,22
2.488259362,1.985832575,1.475298772,2.441113986,1.703032087,2.510849441,1.957986296,16,23
2.419997943,2.173959472,1.416234348,2.418481215,1.475298772,2.441113986,1.959734171,16,24
2.26131507,2.293528735,1.50915832,2.412017535,1.416234348,2.418481215,2.063349542,16,25
2.077408752,2.345592816,1.596043751,2.411488391,1.50915832,2.412017535,2.194127432,16,26
1.9486296,2.334670725,1.641657325,2.426676485,1.596043751,2.411488391,2.293716159,16,27
1.92295386,2.285155895,1.7101455,2.466928852,1.641657325,2.426676485,2.352833287,16,28
2.01980141,2.257905764,1.891320918,2.521178211,1.7101455,2.466928852,2.286154765,16,29
2.219493598,2.118415656,2.130612503,2.580336496,1.891320918,2.521178211,2.234113902,16,30
2.39426082,2.079412586,2.312689742,2.642528225,2.130612503,2.580336496,2.207977748,16,31
2.513353716,2.280634788,2.391756584,2.706271269,2.312689742,2.642528225,2.2152673,16,32
2.52353259,2.564729451,2.466647238,2.7558925,2.391756584,2.706271269,2.234638303,16,33
2.523306872,2.514569349,2.551846193,2.7727374,2.466647238,2.7558925,2.384170278,16,34
2.625726671,2.681114109,2.664613871,2.74255145,2.551846193,2.7727374,2.660909351,16,35
2.784851711,2.878946545,2.814918571,2.667855619,2.664613871,2.74255145,2.875162055,16,36
2.812622205,2.769580967,2.865053044,2.570340803,2.814918571,2.667855619,2.856802134,16,37
2.719608812,2.614728513,2.786403205,2.472685355,2.865053044,2.570340803,2.584721716,16,38
2.578082652,2.186632994,2.669239507,2.40392069,2.786403205,2.472685355,2.43357233,16,39
2.44094763,1.956765479,2.583050781,2.368937684,2.669239507,2.40392069,2.486270449,16,40
2.408962396,2.007580519,2.566272358,2.392443824,2.583050781,2.368937684,2.73305333,16,41
2.565673884,2.447369581,2.64354091,2.419854419,2.566272358,2.392443824,2.914266977,16,42
2.721157521,2.651068927,2.719304126,2.382962295,2.64354091,2.419854419,2.765462809,16,43
2.614934995,2.300729062,2.585236773,2.243275404,2.719304126,2.382962295,2.274573294,16,44
2.201283678,1.951322706,2.232230973,1.978065995,2.585236773,2.243275404,1.702237294,16,45
1.60735841,1.464404289,1.847961253,1.626953324,2.232230973,1.978065995,1.237912684,16,46
1.028257981,1.014761918,1.536032069,1.22421443,1.847961253,1.626953324,0.944284092,16,47
0.506486005,0.848214561,1.272530005,0.800832799,1.536032069,1.22421443,0.71310832,16,48
0.503741096,0.693858992,0.952136076,0.528616247,1.272530005,0.800832799,0.427845615,17,1
0.46980136,0.564826144,0.891314266,0.456611987,0.952136076,0.528616247,0.414352524,17,2
0.443300662,0.469968409,0.770238252,0.388212484,0.891314266,0.456611987,0.400615342,17,3
0.409958298,0.365498056,0.631742586,0.324314639,0.770238252,0.388212484,0.365260601,17,4
0.362800383,0.324760514,0.527077041,0.268718637,0.631742586,0.324314639,0.314775434,17,5
0.314350556,0.268597266,0.464646672,0.221956567,0.527077041,0.268718637,0.26164016,17,6
0.275285915,0.236781282,0.415462615,0.182868344,0.464646672,0.221956567,0.226183493,17,7
0.251629551,0.249862183,0.385029179,0.150401492,0.415462615,0.182868344,0.198447726,17,8
0.232686606,0.272125875,0.375211433,0.127689118,0.385029179,0.150401492,0.167665968,17,9
0.210256372,0.293020952,0.380638658,0.122880063,0.375211433,0.127689118,0.14418411,17,10
0.184679771,0.321038166,0.413940713,0.151039781,0.380638658,0.122880063,0.133421097,17,11
0.206450681,0.31812652,0.533826769,0.237625553,0.413940713,0.151039781,0.158576781,17,12
0.374377007,0.435571684,0.808942874,0.413862849,0.533826769,0.237625553,0.277063805,17,13
0.78628353,0.912017239,1.298445866,0.710014613,0.808942874,0.413862849,0.593597043,17,14
1.452019436,1.610097585,2.016035892,1.128088352,1.298445866,0.710014613,1.207794557,17,15
2.184389099,2.267820326,2.879124229,1.616946959,2.016035892,1.128088352,2.034138618,17,16
2.689384138,2.90582897,3.612098046,2.083292844,2.879124229,1.616946959,2.778291869,17,17
2.882316328,2.940388929,3.753538952,2.428717178,3.612098046,2.083292844,3.089224371,17,18
2.847071328,2.583788082,3.186481744,2.621453206,3.753538952,2.428717178,2.860300646,17,19
2.701172996,2.346243675,2.3558551,2.673218289,3.186481744,2.621453206,2.373859235,17,20
2.464964834,1.939903294,1.751874153,2.618972774,2.3558551,2.673218289,1.984014506,17,21
2.256770304,1.871933864,1.443313296,2.515915953,1.751874153,2.618972774,1.897568185,17,22
2.14576979,2.046217171,1.340241451,2.407218286,1.443313296,2.515915953,2.028662247,17,23
2.079799102,2.27658454,1.379315327,2.330320199,1.340241451,2.407218286,2.183498539,17,24
2.109569695,2.290432188,1.515269902,2.28833335,1.379315327,2.330320199,2.29187031,17,25
2.208045847,2.56862907,1.672275965,2.247136334,1.515269902,2.28833335,2.430664217,17,26
2.322260221,2.683703494,1.77216719,2.208721453,1.672275965,2.247136334,2.534111402,17,27
2.417151017,2.668898486,1.833432753,2.212924218,1.77216719,2.208721453,2.420527511,17,28
2.418258266,2.55916654,1.898378042,2.28246463,1.833432753,2.212924218,2.263105737,17,29
2.395658115,2.357842475,1.936775191,2.400900904,1.898378042,2.28246463,2.173578331,17,30
2.357866285,2.248872151,2.031694095,2.537369785,1.936775191,2.400900904,2.199182605,17,31
2.328233948,2.407203883,2.147923605,2.655148184,2.031694095,2.537369785,2.383133158,17,32
2.318868602,2.539649293,2.33054517,2.730375569,2.147923605,2.655148184,2.520159771,17,33
2.418611115,2.560607402,2.499839294,2.771298317,2.33054517,2.730375569,2.582090362,17,34
2.626298145,2.682442335,2.680888863,2.779933973,2.499839294,2.771298317,2.674680484,17,35
2.80299117,2.878674481,2.865930484,2.747167527,2.680888863,2.779933973,2.64604512,17,36
2.7997616,2.792473455,2.928277051,2.673168854,2.865930484,2.747167527,2.458470227,17,37
2.6026284,2.493767375,2.746073797,2.572181282,2.928277051,2.673168854,2.256140003,17,38
2.467117802,2.219688577,2.440946638,2.483336251,2.746073797,2.572181282,2.11034791,17,39
2.471751316,2.021840005,2.338175135,2.454302667,2.440946638,2.483336251,2.125977411,17,40
2.622711294,2.172640737,2.471359072,2.490554312,2.338175135,2.454302667,2.348278112,17,41
2.748352537,2.734806398,2.741924059,2.531392254,2.471359072,2.490554312,2.50632448,17,42
2.635125564,2.69024194,2.99596218,2.49127934,2.741924059,2.531392254,2.44577767,17,43
2.233302917,2.259007507,3.061986751,2.321093608,2.99596218,2.49127934,2.267398785,17,44
1.731437788,1.817009085,2.840121822,2.005629033,3.061986751,2.321093608,1.867172747,17,45
1.29112049,1.526378924,2.40254479,1.588467379,2.840121822,2.005629033,1.399293287,17,46
0.96964415,1.210934206,1.792295324,1.124064011,2.40254479,1.588467379,0.957697678,17,47
0.708367404,0.867837481,1.184911827,0.646365349,1.792295324,1.124064011,0.526166486,17,48
0.504619601,0.610991274,0.844340504,0.473839568,1.184911827,0.646365349,0.507004595,18,1
0.463682664,0.567905359,0.783322611,0.404036886,0.844340504,0.473839568,0.396028487,18,2
0.430675543,0.494791957,0.692904513,0.337798281,0.783322611,0.404036886,0.329924063,18,3
0.393726729,0.369753027,0.57274832,0.282101063,0.692904513,0.337798281,0.290435134,18,4
0.349662506,0.306559446,0.483163051,0.238487329,0.57274832,0.282101063,0.256915368,18,5
0.298523391,0.278366486,0.435666356,0.202801716,0.483163051,0.238487329,0.2331441,18,6
0.257179154,0.265598011,0.417161831,0.172607123,0.435666356,0.202801716,0.218802928,18,7
0.242809522,0.26219711,0.415230192,0.145433058,0.417161831,0.172607123,0.202012719,18,8
0.24287625,0.279793012,0.423199898,0.124575924,0.415230192,0.145433058,0.187535766,18,9
0.233548822,0.27688803,0.424087867,0.120609752,0.423199898,0.124575924,0.175261297,18,10
0.218930362,0.301103242,0.451437403,0.151373446,0.424087867,0.120609752,0.169534887,18,11
0.24683906,0.328085634,0.558388389,0.240741889,0.451437403,0.151373446,0.2189693,18,12
0.395205779,0.40675835,0.829791446,0.417045757,0.558388389,0.240741889,0.392165134,18,13
0.729021144,0.830492242,1.353891825,0.704255499,0.829791446,0.417045757,0.771626053,18,14
1.22732726,1.628182686,2.05954292,1.099028183,1.353891825,0.704255499,1.339412045,18,15
1.737538926,2.221866978,2.729511939,1.555001749,2.05954292,1.099028183,1.858088217,18,16
2.118902573,2.893094568,3.308120965,1.983796371,2.729511939,1.555001749,2.181649226,18,17
2.258273676,2.958561022,3.443024665,2.293252986,3.308120965,1.983796371,2.338438722,18,18
2.244458957,2.755404607,3.15064138,2.433694383,3.443024665,2.293252986,2.356456343,18,19
2.199776003,2.514081298,2.63644259,2.437157904,3.15064138,2.433694383,2.302633999,18,20
2.180064137,2.339478172,2.14565074,2.370671906,2.63644259,2.437157904,2.213073581,18,21
2.179091939,2.019760539,1.798331073,2.30356031,2.14565074,2.370671906,2.140568774,18,22
2.247784489,2.258879711,1.704158791,2.278378584,1.798331073,2.30356031,2.108020473,18,23
2.32147689,2.463769219,1.672544468,2.300957348,1.704158791,2.278378584,2.122286546,18,24
2.352538856,2.228832112,1.574127555,2.340175523,1.672544468,2.300957348,2.28355891,18,25
2.378619849,2.01307696,1.52381089,2.368736584,1.574127555,2.340175523,2.390238361,18,26
2.420609005,2.29199838,1.646233473,2.37706065,1.52381089,2.368736584,2.416746344,18,27
2.388711207,2.393765644,1.833293937,2.372250308,1.646233473,2.37706065,2.329355471,18,28
2.315839506,2.482320997,2.038943891,2.368759214,1.833293937,2.372250308,2.180484051,18,29
2.312228691,2.442206585,2.202389847,2.37737994,2.038943891,2.368759214,2.133450607,18,30
2.312582112,2.461845532,2.337821097,2.418423744,2.202389847,2.37737994,2.202992476,18,31
2.305316896,2.574523476,2.45769736,2.498560378,2.337821097,2.418423744,2.373611656,18,32
2.295547853,2.775176402,2.573483717,2.598610948,2.45769736,2.498560378,2.503971549,18,33
2.405283654,2.764232135,2.641494865,2.692000968,2.573483717,2.598610948,2.597616331,18,34
2.627597682,2.716941846,2.685144725,2.784593139,2.641494865,2.692000968,2.682397569,18,35
2.749583944,2.602642496,2.66507413,2.846680193,2.685144725,2.784593139,2.759720007,18,36
2.742185539,2.305574843,2.526296904,2.832407909,2.66507413,2.846680193,2.738483575,18,37
2.609783965,2.161449575,2.360169996,2.733926239,2.526296904,2.832407909,2.509695755,18,38
2.404922517,2.083854124,2.230122481,2.574635271,2.360169996,2.733926239,2.368011034,18,39
2.350559513,2.062245164,2.180809166,2.43119215,2.230122481,2.574635271,2.425210277,18,40
2.494491741,2.074272541,2.187173834,2.352161762,2.180809166,2.43119215,2.562147068,18,41
2.620100776,2.106126872,2.28336381,2.328497971,2.187173834,2.352161762,2.567609934,18,42
2.55188373,2.402819709,2.54646414,2.284869801,2.28336381,2.328497971,2.443351226,18,43
2.195847368,2.569868388,2.756948029,2.154035173,2.54646414,2.284869801,2.152969235,18,44
1.758617699,2.162341979,2.631608414,1.918123616,2.756948029,2.154035173,1.788774846,18,45
1.349354067,1.734171986,2.23716282,1.578987359,2.631608414,1.918123616,1.413222377,18,46
1.001009739,1.219017851,1.68417895,1.188953447,2.23716282,1.578987359,1.092834976,18,47
0.686764243,0.792140104,1.129918516,0.796070574,1.68417895,1.188953447,0.782142298,18,48
0.594774759,0.546452182,1.027261919,0.525416681,1.129918516,0.796070574,0.506563617,19,1
0.464002659,0.566278294,0.840621987,0.445083879,1.027261919,0.525416681,0.396277536,19,2
0.37424034,0.470999519,0.689108965,0.368716131,0.840621987,0.445083879,0.33044802,19,3
0.318459025,0.392592572,0.548525967,0.299787714,0.689108965,0.368716131,0.290680647,19,4
0.281166769,0.316663471,0.448076006,0.243470987,0.548525967,0.299787714,0.256656244,19,5
0.260058721,0.274646443,0.378525699,0.198777594,0.448076006,0.243470987,0.232605665,19,6
0.250023659,0.262249015,0.327281009,0.165516799,0.378525699,0.198777594,0.218415141,19,7
0.240422601,0.264157952,0.319635379,0.143864354,0.327281009,0.165516799,0.202347882,19,8
0.234821264,0.259618513,0.336461928,0.134689555,0.319635379,0.143864354,0.189367046,19,9
0.233769227,0.282000281,0.360749574,0.143971357,0.336461928,0.134689555,0.178885788,19,10
0.242197415,0.314371558,0.407782131,0.186095005,0.360749574,0.143971357,0.172631764,19,11
0.305039438,0.314801436,0.530530807,0.28337286,0.407782131,0.186095005,0.215063537,19,12
0.483750435,0.438010115,0.820001482,0.464892708,0.530530807,0.28337286,0.378694235,19,13
0.83339987,0.925313919,1.334132341,0.751658677,0.820001482,0.464892708,0.780571956,19,14
1.302734085,1.734656675,2.023025126,1.135642069,1.334132341,0.751658677,1.458747278,19,15
1.691267673,2.63242,2.816725765,1.577599935,2.023025126,1.135642069,2.165386474,19,16
1.961735652,2.864731102,3.386031348,2.008965383,2.816725765,1.577599935,2.658071222,19,17
2.147197181,2.554196324,3.395456069,2.328332115,3.386031348,2.008965383,2.901887171,19,18
2.252811196,2.261974137,2.976580375,2.484158557,3.395456069,2.328332115,2.906505621,19,19
2.280746514,2.275258891,2.429568249,2.491149698,2.976580375,2.484158557,2.73343823,19,20
2.225966716,2.104251974,1.956935462,2.404652098,2.429568249,2.491149698,2.433704314,19,21
2.156932391,2.144088079,1.670461721,2.332721445,1.956935462,2.404652098,2.181017032,19,22
2.124267591,2.371125848,1.574656737,2.331423286,1.670461721,2.332721445,2.084319111,19,23
2.14435837,2.32824016,1.546535879,2.398272919,1.574656737,2.331423286,2.10419157,19,24
2.26961088,2.273777507,1.507418133,2.49766218,1.546535879,2.398272919,2.279657956,19,25
2.362493514,2.158717193,1.468084573,2.608872359,1.507418133,2.49766218,2.391409793,19,26
2.380911892,2.071390459,1.465351643,2.687809534,1.468084573,2.608872359,2.418390511,19,27
2.292858259,2.011168706,1.477818815,2.717480781,1.465351643,2.687809534,2.330859686,19,28
2.146916592,2.003102826,1.568957968,2.702932682,1.477818815,2.717480781,2.181098165,19,29
2.080227555,2.198571437,1.834747512,2.665633187,1.568957968,2.702932682,2.132756943,19,30
2.125261133,2.307800039,2.205211148,2.638948216,1.834747512,2.665633187,2.201528263,19,31
2.262717433,2.551907598,2.575551826,2.645258853,2.205211148,2.638948216,2.371124321,19,32
2.393451043,2.587901816,2.797888273,2.675863604,2.575551826,2.645258853,2.500351232,19,33
2.512407979,2.561958739,2.816444386,2.723652102,2.797888273,2.675863604,2.595415152,19,34
2.630550786,2.722458004,2.704308757,2.785420425,2.816444386,2.723652102,2.682608789,19,35
2.719465436,2.953346807,2.660215016,2.832758939,2.704308757,2.785420425,2.763450035,19,36
2.700709751,2.733417526,2.731436051,2.818300024,2.660215016,2.832758939,2.747497614,19,37
2.518162732,2.504130883,2.743500962,2.732207394,2.731436051,2.818300024,2.513580572,19,38
2.371880253,2.44218947,2.581981233,2.612962547,2.743500962,2.732207394,2.357670825,19,39
