cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.228072668,2.177140688,1.714021955,2.621580537,1.72508877,2.616021786,2.309165732,13,29
2.158564109,2.088042998,1.729524069,2.681918888,1.714021955,2.621580537,2.319018757,13,30
2.29696066,2.007033167,1.82078114,2.819638984,1.729524069,2.681918888,2.314049669,13,31
2.568872451,2.263430184,2.08663583,2.997502385,1.82078114,2.819638984,2.450932996,13,32
2.849238257,2.644107836,2.497921163,3.148198699,2.08663583,2.997502385,2.701528224,13,33
3.03157035,3.057323954,2.971708358,3.208528967,2.497921163,3.148198699,2.895665322,13,34
3.079761563,3.255892945,3.353057449,3.152854745,2.971708358,3.208528967,3.000988382,13,35
2.90160248,3.084532833,3.510871783,2.977855936,3.353057449,3.152854745,2.974364922,13,36
2.520702233,2.956305561,3.454143696,2.728349307,3.510871783,2.977855936,2.835611743,13,37
2.159064811,2.598277819,3.156483086,2.497876482,3.454143696,2.728349307,2.60734237,13,38
2.022114829,2.464935516,2.862066952,2.363841194,3.156483086,2.497876482,2.295455919,13,39
2.14848118,2.37583392,2.646779557,2.340104737,2.862066952,2.363841194,2.223206779,13,40
2.381217862,2.236427246,2.474666358,2.37650308,2.646779557,2.340104737,2.514501588,13,41
2.543232271,2.229638698,2.417958705,2.405495055,2.474666358,2.37650308,2.860707468,13,42
2.62560561,2.434206001,2.528306521,2.389768577,2.417958705,2.405495055,2.901971929,13,43
2.494627554,2.376740994,2.608113316,2.27548394,2.528306521,2.389768577,2.459129415,13,44
2.065373774,2.147364634,2.506927433,2.020925662,2.608113316,2.27548394,1.921908518,13,45
1.541576033,1.646488688,2.155340866,1.655751108,2.506927433,2.020925662,1.448212579,13,46
1.045768135,1.245947499,1.750781069,1.227815146,2.155340866,1.655751108,1.04248204,13,47
0.616822531,0.947506051,1.3957947,0.781837661,1.750781069,1.227815146,0.762851693,13,48
0.484362131,0.62971129,0.8705661,0.551253751,1.3957947,0.781837661,0.439704623,14,1
0.455406778,0.578209992,0.781831098,0.470086121,0.8705661,0.551253751,0.405331827,14,2
0.408606176,0.441935342,0.667240852,0.391645209,0.781831098,0.470086121,0.362017718,14,3
0.368288767,0.381218683,0.57800757,0.319109759,0.667240852,0.391645209,0.329802014,14,4
0.330252335,0.347429867,0.506661489,0.257488484,0.57800757,0.319109759,0.295451408,14,5
0.28429498,0.275682089,0.432485053,0.204368703,0.506661489,0.257488484,0.258227156,14,6
0.246800048,0.239771013,0.381246124,0.15990547,0.432485053,0.204368703,0.224197468,14,7
0.223777931,0.234611547,0.363391342,0.126807178,0.381246124,0.15990547,0.198884318,14,8
0.210823197,0.245949743,0.373329216,0.108130143,0.363391342,0.126807178,0.183841635,14,9
0.198321316,0.275215834,0.396740399,0.111896815,0.373329216,0.108130143,0.165991173,14,10
0.185235389,0.305148966,0.430483326,0.156301653,0.396740399,0.111896815,0.149761946,14,11
0.208479042,0.298250957,0.51871318,0.268538691,0.430483326,0.156301653,0.167344078,14,12
0.368235971,0.384131053,0.777277363,0.476513599,0.51871318,0.268538691,0.299816951,14,13
0.767946204,0.767387896,1.27446925,0.802151334,0.777277363,0.476513599,0.66798718,14,14
1.404658457,1.513057801,1.931809999,1.234587021,1.27446925,0.802151334,1.352873229,14,15
2.071712892,2.36621435,2.558390433,1.711024036,1.931809999,1.234587021,2.221889411,14,16
2.496079001,2.624245541,2.877077933,2.133402942,2.558390433,1.711024036,2.922745911,14,17
2.637571073,2.441278562,2.838358311,2.416538432,2.877077933,2.133402942,3.110104938,14,18
2.656568645,2.443193948,2.641175132,2.528080636,2.838358311,2.416538432,2.954767968,14,19
2.571890136,2.325630142,2.326256638,2.507540867,2.641175132,2.528080636,2.620974987,14,20
2.491548595,2.268057839,2.032862991,2.407888583,2.326256638,2.507540867,2.195439809,14,21
2.466757484,2.217741698,1.833275086,2.28709899,2.032862991,2.407888583,1.953859757,14,22
2.468126588,2.272157439,1.748024648,2.209007679,1.833275086,2.28709899,2.034892481,14,23
2.450148514,2.32779817,1.72876106,2.210131868,1.748024648,2.209007679,2.217264589,14,24
2.4387078,2.375014331,1.757678934,2.2717827,1.72876106,2.210131868,2.367081245,14,25
2.46402576,2.418128643,1.834870674,2.335427457,1.757678934,2.2717827,2.397517256,14,26
2.532041839,2.67290104,1.952233132,2.355980106,1.834870674,2.335427457,2.289182449,14,27
2.512414528,2.67067669,1.992057794,2.34013934,1.952233132,2.355980106,2.18467677,14,28
2.402062248,2.311131479,1.951769214,2.328454518,1.992057794,2.34013934,2.287277898,14,29
2.388430477,2.16178172,2.0094146,2.351227061,1.951769214,2.328454518,2.383107496,14,30
2.556728954,2.365383669,2.252424298,2.436799096,2.0094146,2.351227061,2.423341597,14,31
2.825372244,2.725492653,2.615386456,2.602173138,2.252424298,2.436799096,2.43736111,14,32
3.066094926,3.086005604,2.994836722,2.814050652,2.615386456,2.602173138,2.54135733,14,33
3.17111329,3.229404048,3.279061828,3.018003959,2.994836722,2.814050652,2.842931951,14,34
3.130815278,3.31097977,3.40425478,3.155264177,3.279061828,3.018003959,3.085553643,14,35
2.901393991,3.063475471,3.227310963,3.192209098,3.40425478,3.155264177,3.05201503,14,36
2.508419477,2.448038801,2.750270161,3.136201412,3.227310963,3.192209098,2.781728147,14,37
2.149900506,1.955606672,2.27001447,2.996014598,2.750270161,3.136201412,2.478376701,14,38
2.018124757,1.845325009,2.090599312,2.819791308,2.27001447,2.996014598,2.331016379,14,39
2.147517635,2.10444486,2.254257017,2.639585235,2.090599312,2.819791308,2.319441276,14,40
2.381477279,2.412874136,2.511257236,2.484699563,2.254257017,2.639585235,2.454708209,14,41
2.54369508,2.434998465,2.664121872,2.377835968,2.511257236,2.484699563,2.563413559,14,42
2.625956643,2.591057581,2.790835292,2.306977807,2.664121872,2.377835968,2.492003371,14,43
2.494623667,2.559510927,2.762780626,2.209708226,2.790835292,2.306977807,2.229552418,14,44
2.064927094,1.981845857,2.428033895,2.026577064,2.762780626,2.209708226,1.755305999,14,45
1.541476828,1.535004324,1.963744534,1.729521486,2.428033895,2.026577064,1.25262954,14,46
1.047968048,1.119506427,1.474878615,1.365560322,1.963744534,1.729521486,0.889772532,14,47
0.623685348,0.769290969,1.032283723,0.981266664,1.474878615,1.365560322,0.629715162,14,48
