cnt_answer,gmv,sum_online_time,cnt_call,sum_online_time_lag,cnt_call_lag,cnt_finish,date,time
2.202648468,2.068425205,2.125414807,2.640244127,2.005913498,2.571935366,2.227681086,13,30
2.292592435,2.081591721,2.274078851,2.681051343,2.125414807,2.640244127,2.364944943,13,31
2.434697533,2.307966233,2.385631716,2.730790352,2.274078851,2.681051343,2.533661287,13,32
2.571672889,2.61958425,2.571732169,2.797356348,2.385631716,2.730790352,2.665293477,13,33
2.705131151,2.836718197,2.812142972,2.856160313,2.571732169,2.797356348,2.768670541,13,34
2.842842227,3.05340221,3.024282094,2.923050628,2.812142972,2.856160313,2.866850316,13,35
2.962597585,3.006281017,3.107354634,2.963034898,3.024282094,2.923050628,2.990934669,13,36
2.913764376,2.474697687,3.034298783,2.923262492,3.107354634,2.963034898,2.944426238,13,37
2.654431535,2.160813546,2.593521655,2.801244094,3.034298783,2.923262492,2.64133273,13,38
2.402435213,1.965060247,2.275585961,2.64091958,2.593521655,2.801244094,2.374725225,13,39
2.363953244,1.968788362,2.277687953,2.504778735,2.275585961,2.64091958,2.406401211,13,40
2.482055753,2.250682491,2.507528056,2.430322905,2.277687953,2.504778735,2.591776843,13,41
2.625088785,2.551560477,2.686110427,2.420736151,2.507528056,2.430322905,2.753900943,13,42
2.641554236,2.665595727,2.606249619,2.391822013,2.686110427,2.420736151,2.760715658,13,43
2.34294996,2.332760238,2.386872748,2.241198903,2.606249619,2.391822013,2.390027062,13,44
1.865293744,1.971581608,2.138330185,1.938527743,2.386872748,2.241198903,1.844963068,13,45
1.362155722,1.570978263,1.869903013,1.550119019,2.138330185,1.938527743,1.293877577,13,46
1.001839835,1.172252418,1.596458956,1.138001703,1.869903013,1.550119019,0.956770154,13,47
0.748192673,0.648957655,1.326562887,0.731567948,1.596458956,1.138001703,0.755255877,13,48
0.476345587,0.637583825,0.912480495,0.467245021,1.326562887,0.731567948,0.437756536,14,1
0.415127705,0.570310685,0.888887658,0.410728155,0.912480495,0.467245021,0.406146818,14,2
0.366285499,0.470262405,0.810797416,0.352732341,0.888887658,0.410728155,0.360386265,14,3
0.328686559,0.3764141,0.683842459,0.297614382,0.810797416,0.352732341,0.319339724,14,4
0.295609241,0.330499622,0.557268221,0.249026845,0.683842459,0.297614382,0.287117546,14,5
0.280094169,0.288130771,0.47348071,0.206743591,0.557268221,0.249026845,0.249413701,14,6
0.273028232,0.261246483,0.42524752,0.170951544,0.47348071,0.206743591,0.209197969,14,7
0.25361018,0.24120001,0.405096551,0.142571515,0.42524752,0.170951544,0.169992901,14,8
0.220975845,0.236532467,0.395774817,0.126792867,0.405096551,0.142571515,0.141253854,14,9
0.178631436,0.251918244,0.39696762,0.132635326,0.395774817,0.126792867,0.131732462,14,10
0.141970555,0.270615644,0.418987021,0.174964879,0.39696762,0.132635326,0.132942092,14,11
0.166356341,0.310020277,0.535424927,0.275120154,0.418987021,0.174964879,0.169060377,14,12
0.348299624,0.382386952,0.849849802,0.459755123,0.535424927,0.275120154,0.302354986,14,13
0.803840344,0.759677407,1.461393872,0.752328087,0.849849802,0.459755123,0.624876343,14,14
1.553665052,1.583285189,2.363500055,1.151661572,1.461393872,0.752328087,1.182944781,14,15
2.354939717,2.371616506,3.322195868,1.613279659,2.363500055,1.151661572,1.84424882,14,16
2.928051937,2.889046496,3.946692842,2.063782013,3.322195868,1.613279659,2.394695263,14,17
3.185908144,3.124837204,3.892031522,2.411606358,3.946692842,2.063782013,2.575855864,14,18
3.050349619,2.792764301,3.269681521,2.583868503,3.892031522,2.411606358,2.5155681,14,19
2.67313207,2.413487197,2.501483184,2.593941659,3.269681521,2.583868503,2.30065045,14,20
2.394165345,2.100532481,1.852730343,2.50935514,2.501483184,2.593941659,2.135153921,14,21
2.29126423,1.840659988,1.517178722,2.397372661,1.852730343,2.50935514,2.009118484,14,22
2.304918307,1.768991239,1.447028835,2.336020989,1.517178722,2.397372661,2.011797118,14,23
2.306436946,1.994721162,1.513160419,2.338221098,1.447028835,2.336020989,2.154167739,14,24
2.203286596,2.158686293,1.636608598,2.379995229,1.513160419,2.338221098,2.268180046,14,25
2.193794312,2.30451397,1.770537946,2.451456288,1.636608598,2.379995229,2.220087736,14,26
2.272426596,2.396563451,1.912680074,2.525070585,1.770537946,2.451456288,2.266619038,14,27
2.270003157,2.424727764,1.942061811,2.583209732,1.912680074,2.525070585,2.400276883,14,28
2.193065136,2.321772353,1.854353592,2.619884044,1.942061811,2.583209732,2.339480649,14,29
2.150206839,2.180905937,1.780206635,2.678060716,1.854353592,2.619884044,2.244821455,14,30
2.193280743,2.226432004,1.858603351,2.751655049,1.780206635,2.678060716,2.350949557,14,31
2.344733196,2.366996981,2.118667382,2.821154515,1.858603351,2.751655049,2.379495131,14,32
2.549348074,2.776950273,2.476591557,2.89127923,2.118667382,2.821154515,2.350868844,14,33
2.729124278,3.158579542,2.822132084,2.941747591,2.476591557,2.89127923,2.553306904,14,34
2.845293814,3.058611707,3.054340711,2.948217778,2.822132084,2.941747591,2.880399594,14,35
2.806604752,2.441967767,3.13005166,2.895031221,3.054340711,2.948217778,3.002166146,14,36
2.562900701,1.892732381,3.055564537,2.789730745,3.13005166,2.895031221,2.877587355,14,37
2.293768654,2.207873656,2.842158552,2.619820489,3.055564537,2.789730745,2.579613845,14,38
2.109069807,2.171859406,2.632955865,2.477246202,2.842158552,2.619820489,2.382208301,14,39
2.116564043,1.929193611,2.500141699,2.405695809,2.632955865,2.477246202,2.380154184,14,40
2.314057593,2.177730921,2.503155749,2.395413989,2.500141699,2.405695809,2.486843751,14,41
2.535973458,2.463624761,2.591292747,2.379147386,2.503155749,2.395413989,2.58284368,14,42
2.606666005,2.470165479,2.59151071,2.288123676,2.591292747,2.379147386,2.589093761,14,43
2.407820668,2.191905784,2.372983313,2.120733229,2.59151071,2.288123676,2.352722344,14,44
2.027097135,1.827051275,1.962865446,1.88610889,2.372983313,2.120733229,1.888996145,14,45
1.53908575,1.519568458,1.562327633,1.589558149,1.962865446,1.88610889,1.330468392,14,46
1.035849829,1.279305507,1.314290648,1.254087037,1.562327633,1.589558149,0.938540144,14,47
0.536871664,0.846373297,1.175770539,0.903239591,1.314290648,1.254087037,0.680973787,14,48
